"Samples ID" "F635 Median - B635" Name spotID
535 623 Anti-H-IgM_0.025 #2-22910
535 6308 Anti-H-IgM_0.1 #2-23010
535 207 Cy5 #2-23110
535 -2 Cy3 #2-23210
535 23 NSP14_0.05_K #2-2111
535 33 NSP14_0.1_K #2-2211
535 92 NSP14_0.25_K #2-2311
535 88 NSP15_0.1_T #2-2411
535 33 NSP15_0.1_K #2-2511
535 126 NSP15_0.25_K #2-2611
535 164 NSP15_0.5_K #2-2711
535 232 NSP16_0.1_T #2-2811
535 -6 NSP16_0.1_K #2-2911
535 206 NSP16_0.25_K #2-21011
535 234 NSP16_0.5_K #2-21111
535 24 ORF6_0.1_T #2-21211
535 25 ORF7b_0.1_T #2-21311
535 413 ORF9b_0.1_T #2-21411
535 193 GST_0.1_ #2-21511
535 137 AGR2-biotin #2-21611
535 -4 buffer #2-21711
535 142 EGFP_0.1_K #2-21811
535 25 EGFP_0.25_K #2-21911
535 55 eGFP_0.5_K #2-22011
535 495 ACE2-Fc_0.25_S #2-22111
535 921 ACE2-Fc_0.5_S #2-22211
535 388 ACE2_0.5_S #2-22311
535 420 UBE2D3-His #2-22411
535 18 H-IgG #2-22511
535 15563 H-IgM #2-22611
535 2 Anti-H-IgG_0.025 #2-22711
535 27 Anti-H-IgG_0.1 #2-22811
535 631 Anti-H-IgM_0.025 #2-22911
535 5983 Anti-H-IgM_0.1 #2-23011
535 206 Cy5 #2-23111
535 3 Cy3 #2-23211
535 62 NSP14_0.05_K #2-2112
535 90 NSP14_0.1_K #2-2212
535 127 NSP14_0.25_K #2-2312
535 68 NSP15_0.1_T #2-2412
535 30 NSP15_0.1_K #2-2512
535 128 NSP15_0.25_K #2-2612
535 178 NSP15_0.5_K #2-2712
535 348 NSP16_0.1_T #2-2812
535 -8 NSP16_0.1_K #2-2912
535 244 NSP16_0.25_K #2-21012
535 245 NSP16_0.5_K #2-21112
535 35 ORF6_0.1_T #2-21212
535 10 ORF7b_0.1_T #2-21312
535 366 ORF9b_0.1_T #2-21412
535 230 GST_0.1_ #2-21512
535 134 AGR2-biotin #2-21612
535 -7 buffer #2-21712
535 146 EGFP_0.1_K #2-21812
535 23 EGFP_0.25_K #2-21912
535 75 eGFP_0.5_K #2-22012
535 617 ACE2-Fc_0.25_S #2-22112
535 836 ACE2-Fc_0.5_S #2-22212
535 566 ACE2_0.5_S #2-22312
535 445 UBE2D3-His #2-22412
535 21 H-IgG #2-22512
535 12119 H-IgM #2-22612
535 0 Anti-H-IgG_0.025 #2-22712
535 23 Anti-H-IgG_0.1 #2-22812
535 618 Anti-H-IgM_0.025 #2-22912
535 6507 Anti-H-IgM_0.1 #2-23012
535 225 Cy5 #2-23112
535 -4 Cy3 #2-23212
535 2162 S1_0.1_T #3-211
535 2501 S1_0.1_S #3-221
535 2862 S1_0.25_S #3-231
535 2270 S1_0.5_S #3-241
535 2455 S1_0.1_B #3-251
535 6755 S1_0.25_B #3-261
535 7072 S1_0.5_B #3-271
535 1953 S-RBD_0.5_Y #3-281
535 45 S-RBD_0.25_S #3-291
535 1997 S-RBD_0.5_S #3-2101
535 303 S2-1_0.05_T #3-2111
535 321 S2-2_0.1_T #3-2121
535 3754 N-protein_0.1_T #3-2131
535 10091 N-protein_0.05_K #3-2141
535 9645 N-protein_0.1_K #3-2151
535 10528 N-protein_0.2_K #3-2161
535 -22 buffer #3-2171
535 4268 N-protein_0.1_W #3-2181
535 5653 N-protein_0.25_W #3-2191
535 8865 N-protein_0.5_W #3-2201
535 744 N-protein_0.1_S #3-2211
535 8019 N-protein_0.25_S #3-2221
535 8763 N-protein_0.5_S #3-2231
535 4307 N-Cter_0.1_K #3-2241
535 4745 N-Cter_0.25_K #3-2251
535 4986 N-Cter_0.5_K #3-2261
535 8634 N-Nter_0.1_K #3-2271
535 8876 N-Nter_0.25_K #3-2281
535 10068 N-Nter_0.5_K #3-2291
535 82 NSP2_0.05_K #3-2301
535 147 NSP2_0.1_K #3-2311
535 385 NSP2_0.25_K #3-2321
535 2023 S1_0.1_T #3-212
535 2799 S1_0.1_S #3-222
535 2641 S1_0.25_S #3-232
535 2269 S1_0.5_S #3-242
535 2417 S1_0.1_B #3-252
535 6044 S1_0.25_B #3-262
535 6413 S1_0.5_B #3-272
535 2921 S-RBD_0.5_Y #3-282
535 31 S-RBD_0.25_S #3-292
535 2300 S-RBD_0.5_S #3-2102
535 297 S2-1_0.05_T #3-2112
535 296 S2-2_0.1_T #3-2122
535 3630 N-protein_0.1_T #3-2132
535 9518 N-protein_0.05_K #3-2142
535 8853 N-protein_0.1_K #3-2152
535 8978 N-protein_0.2_K #3-2162
535 -27 buffer #3-2172
535 4114 N-protein_0.1_W #3-2182
535 5879 N-protein_0.25_W #3-2192
535 9086 N-protein_0.5_W #3-2202
535 854 N-protein_0.1_S #3-2212
535 6293 N-protein_0.25_S #3-2222
535 8225 N-protein_0.5_S #3-2232
535 4223 N-Cter_0.1_K #3-2242
535 4445 N-Cter_0.25_K #3-2252
535 4718 N-Cter_0.5_K #3-2262
535 9194 N-Nter_0.1_K #3-2272
535 9493 N-Nter_0.25_K #3-2282
535 9875 N-Nter_0.5_K #3-2292
535 90 NSP2_0.05_K #3-2302
535 150 NSP2_0.1_K #3-2312
535 327 NSP2_0.25_K #3-2322
535 2110 S1_0.1_T #3-213
535 2787 S1_0.1_S #3-223
535 2712 S1_0.25_S #3-233
535 2189 S1_0.5_S #3-243
535 2390 S1_0.1_B #3-253
535 5792 S1_0.25_B #3-263
535 6885 S1_0.5_B #3-273
535 3306 S-RBD_0.5_Y #3-283
535 6 S-RBD_0.25_S #3-293
535 1816 S-RBD_0.5_S #3-2103
535 280 S2-1_0.05_T #3-2113
535 276 S2-2_0.1_T #3-2123
535 3648 N-protein_0.1_T #3-2133
535 9867 N-protein_0.05_K #3-2143
535 8680 N-protein_0.1_K #3-2153
535 8491 N-protein_0.2_K #3-2163
535 -26 buffer #3-2173
535 3851 N-protein_0.1_W #3-2183
535 5561 N-protein_0.25_W #3-2193
535 8584 N-protein_0.5_W #3-2203
535 765 N-protein_0.1_S #3-2213
535 7815 N-protein_0.25_S #3-2223
535 8833 N-protein_0.5_S #3-2233
535 4269 N-Cter_0.1_K #3-2243
535 4249 N-Cter_0.25_K #3-2253
535 4509 N-Cter_0.5_K #3-2263
535 8787 N-Nter_0.1_K #3-2273
535 9795 N-Nter_0.25_K #3-2283
535 9955 N-Nter_0.5_K #3-2293
535 39 NSP2_0.05_K #3-2303
535 137 NSP2_0.1_K #3-2313
535 374 NSP2_0.25_K #3-2323
535 1813 S1_0.1_T #3-214
535 2462 S1_0.1_S #3-224
535 2537 S1_0.25_S #3-234
535 2294 S1_0.5_S #3-244
535 2100 S1_0.1_B #3-254
535 5435 S1_0.25_B #3-264
535 5971 S1_0.5_B #3-274
535 2432 S-RBD_0.5_Y #3-284
535 23 S-RBD_0.25_S #3-294
535 1979 S-RBD_0.5_S #3-2104
535 300 S2-1_0.05_T #3-2114
535 335 S2-2_0.1_T #3-2124
535 3561 N-protein_0.1_T #3-2134
535 9117 N-protein_0.05_K #3-2144
535 8302 N-protein_0.1_K #3-2154
535 7620 N-protein_0.2_K #3-2164
535 -34 buffer #3-2174
535 4027 N-protein_0.1_W #3-2184
535 5458 N-protein_0.25_W #3-2194
535 8705 N-protein_0.5_W #3-2204
535 721 N-protein_0.1_S #3-2214
535 8146 N-protein_0.25_S #3-2224
535 7746 N-protein_0.5_S #3-2234
535 4192 N-Cter_0.1_K #3-2244
535 4254 N-Cter_0.25_K #3-2254
535 4352 N-Cter_0.5_K #3-2264
535 7646 N-Nter_0.1_K #3-2274
535 9413 N-Nter_0.25_K #3-2284
535 9625 N-Nter_0.5_K #3-2294
535 80 NSP2_0.05_K #3-2304
535 136 NSP2_0.1_K #3-2314
535 319 NSP2_0.25_K #3-2324
535 20 E-protein_0.25_T #3-215
535 15 E-protein_0.1_K #3-225
535 20 E-protein_0.25_K #3-235
535 33 E-protein_0.5_K #3-245
535 463 NSP1_0.1_T #3-255
535 114 NSP1_0.1_K #3-265
535 104 NSP1_0.25_K #3-275
535 84 NSP1_0.5_K #3-285
535 -5 NSP4_0.1_T #3-295
535 464 NSP5_0.1_T #3-2105
535 874 NSP5_0.25_T #3-2115
535 1215 NSP5_0.5_T #3-2125
535 158 NSP5_0.1_K #3-2135
535 756 NSP5_0.25_K #3-2145
535 867 NSP5_0.5_K #3-2155
535 2555 NSP7_0.1_T #3-2165
535 -24 buffer #3-2175
535 4865 NSP8_0.25_T #3-2185
535 155 NSP8_0.1_K #3-2195
535 206 NSP8_0.25_K #3-2205
535 209 NSP8_0.5_K #3-2215
535 560 NSP9_0.25_T #3-2225
535 54 NSP9_0.1_K #3-2235
535 142 NSP9_0.25_K #3-2245
535 308 NSP9_0.5_K #3-2255
535 363 NSP10_0.1_T #3-2265
535 740 NSP10_0.2_T #3-2275
535 1227 NSP10_0.3_T #3-2285
535 112 NSP10_0.1_K #3-2295
535 177 NSP10_0.25_K #3-2305
535 286 NSP10_0.5_K #3-2315
535 1275 S1-4_0.2_K #3-2325
535 10 E-protein_0.25_T #3-216
535 16 E-protein_0.1_K #3-226
535 26 E-protein_0.25_K #3-236
535 27 E-protein_0.5_K #3-246
535 462 NSP1_0.1_T #3-256
535 117 NSP1_0.1_K #3-266
535 82 NSP1_0.25_K #3-276
535 72 NSP1_0.5_K #3-286
535 -2 NSP4_0.1_T #3-296
535 467 NSP5_0.1_T #3-2106
535 819 NSP5_0.25_T #3-2116
535 1123 NSP5_0.5_T #3-2126
535 165 NSP5_0.1_K #3-2136
535 889 NSP5_0.25_K #3-2146
535 886 NSP5_0.5_K #3-2156
535 3644 NSP7_0.1_T #3-2166
535 65 buffer #3-2176
535 4241 NSP8_0.25_T #3-2186
535 146 NSP8_0.1_K #3-2196
535 150 NSP8_0.25_K #3-2206
535 194 NSP8_0.5_K #3-2216
535 684 NSP9_0.25_T #3-2226
535 52 NSP9_0.1_K #3-2236
535 134 NSP9_0.25_K #3-2246
535 312 NSP9_0.5_K #3-2256
535 327 NSP10_0.1_T #3-2266
535 620 NSP10_0.2_T #3-2276
535 1123 NSP10_0.3_T #3-2286
535 132 NSP10_0.1_K #3-2296
535 169 NSP10_0.25_K #3-2306
535 259 NSP10_0.5_K #3-2316
535 1225 S1-4_0.2_K #3-2326
535 16 E-protein_0.25_T #3-217
535 21 E-protein_0.1_K #3-227
535 18 E-protein_0.25_K #3-237
535 31 E-protein_0.5_K #3-247
535 483 NSP1_0.1_T #3-257
535 122 NSP1_0.1_K #3-267
535 80 NSP1_0.25_K #3-277
535 82 NSP1_0.5_K #3-287
535 -6 NSP4_0.1_T #3-297
535 448 NSP5_0.1_T #3-2107
535 820 NSP5_0.25_T #3-2117
535 1079 NSP5_0.5_T #3-2127
535 141 NSP5_0.1_K #3-2137
535 1024 NSP5_0.25_K #3-2147
535 941 NSP5_0.5_K #3-2157
535 2450 NSP7_0.1_T #3-2167
535 84 buffer #3-2177
535 3690 NSP8_0.25_T #3-2187
535 128 NSP8_0.1_K #3-2197
535 155 NSP8_0.25_K #3-2207
535 189 NSP8_0.5_K #3-2217
535 682 NSP9_0.25_T #3-2227
535 49 NSP9_0.1_K #3-2237
535 135 NSP9_0.25_K #3-2247
535 313 NSP9_0.5_K #3-2257
535 360 NSP10_0.1_T #3-2267
535 609 NSP10_0.2_T #3-2277
535 1183 NSP10_0.3_T #3-2287
535 124 NSP10_0.1_K #3-2297
535 137 NSP10_0.25_K #3-2307
535 261 NSP10_0.5_K #3-2317
535 1187 S1-4_0.2_K #3-2327
535 21 E-protein_0.25_T #3-218
535 19 E-protein_0.1_K #3-228
535 27 E-protein_0.25_K #3-238
535 34 E-protein_0.5_K #3-248
535 467 NSP1_0.1_T #3-258
535 103 NSP1_0.1_K #3-268
535 92 NSP1_0.25_K #3-278
535 87 NSP1_0.5_K #3-288
535 -14 NSP4_0.1_T #3-298
535 453 NSP5_0.1_T #3-2108
535 772 NSP5_0.25_T #3-2118
535 1189 NSP5_0.5_T #3-2128
535 162 NSP5_0.1_K #3-2138
535 1197 NSP5_0.25_K #3-2148
535 1076 NSP5_0.5_K #3-2158
535 2675 NSP7_0.1_T #3-2168
535 108 buffer #3-2178
535 4195 NSP8_0.25_T #3-2188
535 143 NSP8_0.1_K #3-2198
535 181 NSP8_0.25_K #3-2208
535 210 NSP8_0.5_K #3-2218
535 535 NSP9_0.25_T #3-2228
535 44 NSP9_0.1_K #3-2238
535 134 NSP9_0.25_K #3-2248
535 317 NSP9_0.5_K #3-2258
535 404 NSP10_0.1_T #3-2268
535 644 NSP10_0.2_T #3-2278
535 1141 NSP10_0.3_T #3-2288
535 104 NSP10_0.1_K #3-2298
535 143 NSP10_0.25_K #3-2308
535 250 NSP10_0.5_K #3-2318
535 1186 S1-4_0.2_K #3-2328
535 94 NSP14_0.05_K #3-219
535 183 NSP14_0.1_K #3-229
535 228 NSP14_0.25_K #3-239
535 132 NSP15_0.1_T #3-249
535 58 NSP15_0.1_K #3-259
535 158 NSP15_0.25_K #3-269
535 218 NSP15_0.5_K #3-279
535 583 NSP16_0.1_T #3-289
535 -16 NSP16_0.1_K #3-299
535 300 NSP16_0.25_K #3-2109
535 283 NSP16_0.5_K #3-2119
535 21 ORF6_0.1_T #3-2129
535 54 ORF7b_0.1_T #3-2139
535 655 ORF9b_0.1_T #3-2149
535 687 GST_0.1_ #3-2159
535 201 AGR2-biotin #3-2169
535 -18 buffer #3-2179
535 241 EGFP_0.1_K #3-2189
535 24 EGFP_0.25_K #3-2199
535 71 eGFP_0.5_K #3-2209
535 690 ACE2-Fc_0.25_S #3-2219
535 998 ACE2-Fc_0.5_S #3-2229
535 639 ACE2_0.5_S #3-2239
535 639 UBE2D3-His #3-2249
535 44 H-IgG #3-2259
535 19431 H-IgM #3-2269
535 9 Anti-H-IgG_0.025 #3-2279
535 65 Anti-H-IgG_0.1 #3-2289
535 1213 Anti-H-IgM_0.025 #3-2299
535 12592 Anti-H-IgM_0.1 #3-2309
535 305 Cy5 #3-2319
535 -4 Cy3 #3-2329
535 101 NSP14_0.05_K #3-2110
535 153 NSP14_0.1_K #3-2210
535 248 NSP14_0.25_K #3-2310
535 53 NSP15_0.1_T #3-2410
535 32 NSP15_0.1_K #3-2510
535 159 NSP15_0.25_K #3-2610
535 252 NSP15_0.5_K #3-2710
535 571 NSP16_0.1_T #3-2810
535 -18 NSP16_0.1_K #3-2910
535 293 NSP16_0.25_K #3-21010
535 314 NSP16_0.5_K #3-21110
535 60 ORF6_0.1_T #3-21210
535 32 ORF7b_0.1_T #3-21310
535 694 ORF9b_0.1_T #3-21410
535 686 GST_0.1_ #3-21510
535 181 AGR2-biotin #3-21610
535 -17 buffer #3-21710
535 305 EGFP_0.1_K #3-21810
535 32 EGFP_0.25_K #3-21910
535 87 eGFP_0.5_K #3-22010
535 557 ACE2-Fc_0.25_S #3-22110
535 1008 ACE2-Fc_0.5_S #3-22210
535 676 ACE2_0.5_S #3-22310
535 639 UBE2D3-His #3-22410
535 28 H-IgG #3-22510
535 16025 H-IgM #3-22610
535 3 Anti-H-IgG_0.025 #3-22710
535 64 Anti-H-IgG_0.1 #3-22810
535 1072 Anti-H-IgM_0.025 #3-22910
535 12564 Anti-H-IgM_0.1 #3-23010
535 244 Cy5 #3-23110
535 -6 Cy3 #3-23210
535 105 NSP14_0.05_K #3-2111
535 169 NSP14_0.1_K #3-2211
535 213 NSP14_0.25_K #3-2311
535 139 NSP15_0.1_T #3-2411
535 68 NSP15_0.1_K #3-2511
535 145 NSP15_0.25_K #3-2611
535 238 NSP15_0.5_K #3-2711
535 578 NSP16_0.1_T #3-2811
535 -18 NSP16_0.1_K #3-2911
535 300 NSP16_0.25_K #3-21011
535 321 NSP16_0.5_K #3-21111
535 50 ORF6_0.1_T #3-21211
535 44 ORF7b_0.1_T #3-21311
535 640 ORF9b_0.1_T #3-21411
535 652 GST_0.1_ #3-21511
535 195 AGR2-biotin #3-21611
535 -19 buffer #3-21711
535 285 EGFP_0.1_K #3-21811
535 32 EGFP_0.25_K #3-21911
535 92 eGFP_0.5_K #3-22011
535 559 ACE2-Fc_0.25_S #3-22111
535 1008 ACE2-Fc_0.5_S #3-22211
535 635 ACE2_0.5_S #3-22311
535 682 UBE2D3-His #3-22411
535 28 H-IgG #3-22511
535 14801 H-IgM #3-22611
535 0 Anti-H-IgG_0.025 #3-22711
535 46 Anti-H-IgG_0.1 #3-22811
535 946 Anti-H-IgM_0.025 #3-22911
535 11869 Anti-H-IgM_0.1 #3-23011
535 232 Cy5 #3-23111
535 8 Cy3 #3-23211
535 91 NSP14_0.05_K #3-2112
535 165 NSP14_0.1_K #3-2212
535 224 NSP14_0.25_K #3-2312
535 133 NSP15_0.1_T #3-2412
535 73 NSP15_0.1_K #3-2512
535 156 NSP15_0.25_K #3-2612
535 244 NSP15_0.5_K #3-2712
535 566 NSP16_0.1_T #3-2812
535 -15 NSP16_0.1_K #3-2912
535 333 NSP16_0.25_K #3-21012
535 344 NSP16_0.5_K #3-21112
535 49 ORF6_0.1_T #3-21212
535 42 ORF7b_0.1_T #3-21312
535 646 ORF9b_0.1_T #3-21412
535 595 GST_0.1_ #3-21512
535 212 AGR2-biotin #3-21612
535 -11 buffer #3-21712
535 285 EGFP_0.1_K #3-21812
535 44 EGFP_0.25_K #3-21912
535 98 eGFP_0.5_K #3-22012
535 594 ACE2-Fc_0.25_S #3-22112
535 970 ACE2-Fc_0.5_S #3-22212
535 660 ACE2_0.5_S #3-22312
535 669 UBE2D3-His #3-22412
535 28 H-IgG #3-22512
535 21092 H-IgM #3-22612
535 -4 Anti-H-IgG_0.025 #3-22712
535 44 Anti-H-IgG_0.1 #3-22812
535 847 Anti-H-IgM_0.025 #3-22912
535 10081 Anti-H-IgM_0.1 #3-23012
535 232 Cy5 #3-23112
535 8 Cy3 #3-23212
