"Samples ID" "F532 Median - B532" Name spotID
531 411 NSP2_0.1_K #4-2312
531 424 NSP2_0.25_K #4-2322
531 2561 S1_0.1_T #4-213
531 10644 S1_0.1_S #4-223
531 11458 S1_0.25_S #4-233
531 9931 S1_0.5_S #4-243
531 6004 S1_0.1_B #4-253
531 14980 S1_0.25_B #4-263
531 16102 S1_0.5_B #4-273
531 5116 S-RBD_0.5_Y #4-283
531 106 S-RBD_0.25_S #4-293
531 3477 S-RBD_0.5_S #4-2103
531 376 S2-1_0.05_T #4-2113
531 411 S2-2_0.1_T #4-2123
531 21587 N-protein_0.1_T #4-2133
531 35768 N-protein_0.05_K #4-2143
531 37225 N-protein_0.1_K #4-2153
531 39462 N-protein_0.2_K #4-2163
531 0 buffer #4-2173
531 16056 N-protein_0.1_W #4-2183
531 26161 N-protein_0.25_W #4-2193
531 48165 N-protein_0.5_W #4-2203
531 3343 N-protein_0.1_S #4-2213
531 39997 N-protein_0.25_S #4-2223
531 41165 N-protein_0.5_S #4-2233
531 38219 N-Cter_0.1_K #4-2243
531 39393 N-Cter_0.25_K #4-2253
531 40788 N-Cter_0.5_K #4-2263
531 17066 N-Nter_0.1_K #4-2273
531 20161 N-Nter_0.25_K #4-2283
531 21672 N-Nter_0.5_K #4-2293
531 162 NSP2_0.05_K #4-2303
531 346 NSP2_0.1_K #4-2313
531 369 NSP2_0.25_K #4-2323
531 2347 S1_0.1_T #4-214
531 9965 S1_0.1_S #4-224
531 11044 S1_0.25_S #4-234
531 9893 S1_0.5_S #4-244
531 6101 S1_0.1_B #4-254
531 15298 S1_0.25_B #4-264
531 15826 S1_0.5_B #4-274
531 3472 S-RBD_0.5_Y #4-284
531 91 S-RBD_0.25_S #4-294
531 3335 S-RBD_0.5_S #4-2104
531 383 S2-1_0.05_T #4-2114
531 369 S2-2_0.1_T #4-2124
531 21490 N-protein_0.1_T #4-2134
531 36720 N-protein_0.05_K #4-2144
531 34306 N-protein_0.1_K #4-2154
531 37452 N-protein_0.2_K #4-2164
531 7 buffer #4-2174
531 20672 N-protein_0.1_W #4-2184
531 27380 N-protein_0.25_W #4-2194
531 45671 N-protein_0.5_W #4-2204
531 3242 N-protein_0.1_S #4-2214
531 40730 N-protein_0.25_S #4-2224
531 43542 N-protein_0.5_S #4-2234
531 37864 N-Cter_0.1_K #4-2244
531 38285 N-Cter_0.25_K #4-2254
531 39540 N-Cter_0.5_K #4-2264
531 16522 N-Nter_0.1_K #4-2274
531 19640 N-Nter_0.25_K #4-2284
531 21075 N-Nter_0.5_K #4-2294
531 148 NSP2_0.05_K #4-2304
531 377 NSP2_0.1_K #4-2314
531 387 NSP2_0.25_K #4-2324
531 261 E-protein_0.25_T #4-215
531 56 E-protein_0.1_K #4-225
531 109 E-protein_0.25_K #4-235
531 227 E-protein_0.5_K #4-245
531 974 NSP1_0.1_T #4-255
531 1166 NSP1_0.1_K #4-265
531 1035 NSP1_0.25_K #4-275
531 1019 NSP1_0.5_K #4-285
531 3 NSP4_0.1_T #4-295
531 350 NSP5_0.1_T #4-2105
531 526 NSP5_0.25_T #4-2115
531 797 NSP5_0.5_T #4-2125
531 163 NSP5_0.1_K #4-2135
531 1680 NSP5_0.25_K #4-2145
531 1272 NSP5_0.5_K #4-2155
531 3963 NSP7_0.1_T #4-2165
531 0 buffer #4-2175
531 581 NSP8_0.25_T #4-2185
531 144 NSP8_0.1_K #4-2195
531 117 NSP8_0.25_K #4-2205
531 105 NSP8_0.5_K #4-2215
531 953 NSP9_0.25_T #4-2225
531 121 NSP9_0.1_K #4-2235
531 213 NSP9_0.25_K #4-2245
531 153 NSP9_0.5_K #4-2255
531 1922 NSP10_0.1_T #4-2265
531 356 NSP10_0.2_T #4-2275
531 418 NSP10_0.3_T #4-2285
531 394 NSP10_0.1_K #4-2295
531 42 NSP10_0.25_K #4-2305
531 78 NSP10_0.5_K #4-2315
531 4269 S1-4_0.2_K #4-2325
531 275 E-protein_0.25_T #4-216
531 61 E-protein_0.1_K #4-226
531 116 E-protein_0.25_K #4-236
531 229 E-protein_0.5_K #4-246
531 885 NSP1_0.1_T #4-256
531 1060 NSP1_0.1_K #4-266
531 885 NSP1_0.25_K #4-276
531 787 NSP1_0.5_K #4-286
531 5 NSP4_0.1_T #4-296
531 359 NSP5_0.1_T #4-2106
531 514 NSP5_0.25_T #4-2116
531 659 NSP5_0.5_T #4-2126
531 158 NSP5_0.1_K #4-2136
531 1996 NSP5_0.25_K #4-2146
531 1444 NSP5_0.5_K #4-2156
531 4015 NSP7_0.1_T #4-2166
531 115 buffer #4-2176
531 550 NSP8_0.25_T #4-2186
531 140 NSP8_0.1_K #4-2196
531 104 NSP8_0.25_K #4-2206
531 106 NSP8_0.5_K #4-2216
531 809 NSP9_0.25_T #4-2226
531 100 NSP9_0.1_K #4-2236
531 178 NSP9_0.25_K #4-2246
531 240 NSP9_0.5_K #4-2256
531 1861 NSP10_0.1_T #4-2266
531 446 NSP10_0.2_T #4-2276
531 416 NSP10_0.3_T #4-2286
531 411 NSP10_0.1_K #4-2296
531 36 NSP10_0.25_K #4-2306
531 85 NSP10_0.5_K #4-2316
531 4532 S1-4_0.2_K #4-2326
531 286 E-protein_0.25_T #4-217
531 57 E-protein_0.1_K #4-227
531 92 E-protein_0.25_K #4-237
531 229 E-protein_0.5_K #4-247
531 872 NSP1_0.1_T #4-257
531 985 NSP1_0.1_K #4-267
531 819 NSP1_0.25_K #4-277
531 739 NSP1_0.5_K #4-287
531 4 NSP4_0.1_T #4-297
531 341 NSP5_0.1_T #4-2107
531 508 NSP5_0.25_T #4-2117
531 631 NSP5_0.5_T #4-2127
531 133 NSP5_0.1_K #4-2137
531 2214 NSP5_0.25_K #4-2147
531 1546 NSP5_0.5_K #4-2157
531 4268 NSP7_0.1_T #4-2167
531 238 buffer #4-2177
531 553 NSP8_0.25_T #4-2187
531 149 NSP8_0.1_K #4-2197
531 107 NSP8_0.25_K #4-2207
531 93 NSP8_0.5_K #4-2217
531 781 NSP9_0.25_T #4-2227
531 110 NSP9_0.1_K #4-2237
531 168 NSP9_0.25_K #4-2247
531 286 NSP9_0.5_K #4-2257
531 1895 NSP10_0.1_T #4-2267
531 414 NSP10_0.2_T #4-2277
531 405 NSP10_0.3_T #4-2287
531 408 NSP10_0.1_K #4-2297
531 37 NSP10_0.25_K #4-2307
531 86 NSP10_0.5_K #4-2317
531 4196 S1-4_0.2_K #4-2327
531 276 E-protein_0.25_T #4-218
531 55 E-protein_0.1_K #4-228
531 105 E-protein_0.25_K #4-238
531 228 E-protein_0.5_K #4-248
531 894 NSP1_0.1_T #4-258
531 1078 NSP1_0.1_K #4-268
531 917 NSP1_0.25_K #4-278
531 847 NSP1_0.5_K #4-288
531 0 NSP4_0.1_T #4-298
531 310 NSP5_0.1_T #4-2108
531 501 NSP5_0.25_T #4-2118
531 631 NSP5_0.5_T #4-2128
531 161 NSP5_0.1_K #4-2138
531 2404 NSP5_0.25_K #4-2148
531 1833 NSP5_0.5_K #4-2158
531 4701 NSP7_0.1_T #4-2168
531 141 buffer #4-2178
531 543 NSP8_0.25_T #4-2188
531 140 NSP8_0.1_K #4-2198
531 106 NSP8_0.25_K #4-2208
531 102 NSP8_0.5_K #4-2218
531 777 NSP9_0.25_T #4-2228
531 118 NSP9_0.1_K #4-2238
531 145 NSP9_0.25_K #4-2248
531 302 NSP9_0.5_K #4-2258
531 2020 NSP10_0.1_T #4-2268
531 441 NSP10_0.2_T #4-2278
531 430 NSP10_0.3_T #4-2288
531 391 NSP10_0.1_K #4-2298
531 37 NSP10_0.25_K #4-2308
531 81 NSP10_0.5_K #4-2318
531 4365 S1-4_0.2_K #4-2328
531 78 NSP14_0.05_K #4-219
531 94 NSP14_0.1_K #4-229
531 101 NSP14_0.25_K #4-239
531 151 NSP15_0.1_T #4-249
531 35 NSP15_0.1_K #4-259
531 80 NSP15_0.25_K #4-269
531 137 NSP15_0.5_K #4-279
531 309 NSP16_0.1_T #4-289
531 -3 NSP16_0.1_K #4-299
531 144 NSP16_0.25_K #4-2109
531 195 NSP16_0.5_K #4-2119
531 18 ORF6_0.1_T #4-2129
531 55 ORF7b_0.1_T #4-2139
531 3666 ORF9b_0.1_T #4-2149
531 55 GST_0.1_ #4-2159
531 176 AGR2-biotin #4-2169
531 -1 buffer #4-2179
531 6 EGFP_0.1_K #4-2189
531 23 EGFP_0.25_K #4-2199
531 260 eGFP_0.5_K #4-2209
531 20476 ACE2-Fc_0.25_S #4-2219
531 40199 ACE2-Fc_0.5_S #4-2229
531 72 ACE2_0.5_S #4-2239
531 681 UBE2D3-His #4-2249
531 1773 H-IgG #4-2259
531 1415 H-IgM #4-2269
531 245 Anti-H-IgG_0.025 #4-2279
531 1322 Anti-H-IgG_0.1 #4-2289
531 174 Anti-H-IgM_0.025 #4-2299
531 1302 Anti-H-IgM_0.1 #4-2309
531 1 Cy5 #4-2319
531 329 Cy3 #4-2329
531 71 NSP14_0.05_K #4-2110
531 79 NSP14_0.1_K #4-2210
531 106 NSP14_0.25_K #4-2310
531 132 NSP15_0.1_T #4-2410
531 29 NSP15_0.1_K #4-2510
531 71 NSP15_0.25_K #4-2610
531 144 NSP15_0.5_K #4-2710
531 314 NSP16_0.1_T #4-2810
531 15 NSP16_0.1_K #4-2910
531 132 NSP16_0.25_K #4-21010
531 201 NSP16_0.5_K #4-21110
531 19 ORF6_0.1_T #4-21210
531 58 ORF7b_0.1_T #4-21310
531 3691 ORF9b_0.1_T #4-21410
531 36 GST_0.1_ #4-21510
531 141 AGR2-biotin #4-21610
531 2 buffer #4-21710
531 4 EGFP_0.1_K #4-21810
531 26 EGFP_0.25_K #4-21910
531 288 eGFP_0.5_K #4-22010
531 21782 ACE2-Fc_0.25_S #4-22110
531 37918 ACE2-Fc_0.5_S #4-22210
531 78 ACE2_0.5_S #4-22310
531 702 UBE2D3-His #4-22410
531 1660 H-IgG #4-22510
531 1109 H-IgM #4-22610
531 193 Anti-H-IgG_0.025 #4-22710
531 1355 Anti-H-IgG_0.1 #4-22810
531 173 Anti-H-IgM_0.025 #4-22910
531 1145 Anti-H-IgM_0.1 #4-23010
531 -1 Cy5 #4-23110
531 283 Cy3 #4-23210
531 77 NSP14_0.05_K #4-2111
531 89 NSP14_0.1_K #4-2211
531 111 NSP14_0.25_K #4-2311
531 156 NSP15_0.1_T #4-2411
531 36 NSP15_0.1_K #4-2511
531 72 NSP15_0.25_K #4-2611
531 127 NSP15_0.5_K #4-2711
531 291 NSP16_0.1_T #4-2811
531 -3 NSP16_0.1_K #4-2911
531 144 NSP16_0.25_K #4-21011
531 199 NSP16_0.5_K #4-21111
531 19 ORF6_0.1_T #4-21211
531 63 ORF7b_0.1_T #4-21311
531 3845 ORF9b_0.1_T #4-21411
531 43 GST_0.1_ #4-21511
531 160 AGR2-biotin #4-21611
531 3 buffer #4-21711
531 3 EGFP_0.1_K #4-21811
531 22 EGFP_0.25_K #4-21911
531 322 eGFP_0.5_K #4-22011
531 21235 ACE2-Fc_0.25_S #4-22111
531 36181 ACE2-Fc_0.5_S #4-22211
531 81 ACE2_0.5_S #4-22311
531 748 UBE2D3-His #4-22411
531 1608 H-IgG #4-22511
531 974 H-IgM #4-22611
531 156 Anti-H-IgG_0.025 #4-22711
531 954 Anti-H-IgG_0.1 #4-22811
531 156 Anti-H-IgM_0.025 #4-22911
531 1046 Anti-H-IgM_0.1 #4-23011
531 0 Cy5 #4-23111
531 275 Cy3 #4-23211
531 83 NSP14_0.05_K #4-2112
531 88 NSP14_0.1_K #4-2212
531 121 NSP14_0.25_K #4-2312
531 111 NSP15_0.1_T #4-2412
531 36 NSP15_0.1_K #4-2512
531 71 NSP15_0.25_K #4-2612
531 148 NSP15_0.5_K #4-2712
531 325 NSP16_0.1_T #4-2812
531 -1 NSP16_0.1_K #4-2912
531 128 NSP16_0.25_K #4-21012
531 181 NSP16_0.5_K #4-21112
531 17 ORF6_0.1_T #4-21212
531 58 ORF7b_0.1_T #4-21312
531 3688 ORF9b_0.1_T #4-21412
531 44 GST_0.1_ #4-21512
531 131 AGR2-biotin #4-21612
531 -2 buffer #4-21712
531 7 EGFP_0.1_K #4-21812
531 26 EGFP_0.25_K #4-21912
531 376 eGFP_0.5_K #4-22012
531 22333 ACE2-Fc_0.25_S #4-22112
531 32089 ACE2-Fc_0.5_S #4-22212
531 66 ACE2_0.5_S #4-22312
531 716 UBE2D3-His #4-22412
531 1330 H-IgG #4-22512
531 728 H-IgM #4-22612
531 151 Anti-H-IgG_0.025 #4-22712
531 963 Anti-H-IgG_0.1 #4-22812
531 143 Anti-H-IgM_0.025 #4-22912
531 993 Anti-H-IgM_0.1 #4-23012
531 -1 Cy5 #4-23112
531 274 Cy3 #4-23212
